LTL_USD
4,165923298
3,985327599
3,910737327
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3,970240899
3,766363728
3,507513871
3,456504158
3,220184524
3,048082366
3,070592545
2,904603656
2,760559103
2,864979176
2,826788208
2,67055767
2,629059178
2,737310287
2,828464014
2,901205986
2,871206068
2,752315412
2,706506703
2,678943405
2,63423076
2,561920609
2,514751183
2,383958817
2,30948135
2,208457814
2,292416165
2,617955233
2,641601421
2,5423781
2,415568925
2,336576523
2,493031682
2,708156344
2,684269462
2,539886452
2,529959025
2,397632688
2,43815724
